"","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class","nStepAhead"
"1",1.35714285714286,1.35714285714286,1.35714285714286,1.35714285714286,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,-0.0271585557299844,1.41287284144427,5.89491656067087e-05,-71,"Negative",4.85714285714286
"2",1.35714285714286,1.35714285714286,1.35714285714286,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,-0.0282574568288854,1.3956043956044,4.93255678897335e-05,-72,"Negative",7.14285714285714
"3",1.35714285714286,1.35714285714286,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,-0.0277864992150707,1.36656200941915,5.89491656067087e-05,-71,"Negative",12.5714285714286
"4",1.35714285714286,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,-0.0237048665620094,1.31554160125589,0.000306974248375109,-64,"Negative",16.2142857142857
"5",1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,-0.0183673469387755,1.25510204081633,0.00194298411892684,-55,"Negative",28
"6",1.21428571428571,1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,-0.0164835164835165,1.23076923076923,0.00632144331204971,-49,"Negative",36.2142857142857
"7",1.21428571428571,1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,-0.0139717425431711,1.20172684458399,0.0228747245865399,-41,"None",41.5
"8",1.21428571428571,1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,-0.0108320251177394,1.1679748822606,0.0851488733946131,-31,"None",54.8571428571429
"9",1.21428571428571,1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,-0.0070643642072213,1.12951334379906,0.292996314059293,-19,"None",80.8571428571429
"10",1.14285714285714,1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,-0.00266875981161694,1.08634222919937,0.810069240506394,-5,"None",112.142857142857
"11",1.14285714285714,1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,-1.01209720957531e-17,1.06122448979592,0.663388954769177,8,"None",157.285714285714
"12",1.14285714285714,1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,0.0172684458398744,0.962323390894819,0.0470523001721436,33,"None",210.928571428571
"13",1,1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,0.0448979591836735,0.816326530612245,0.000510470752145818,57,"Positive",227.142857142857
"14",1,1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,0.10894819466248,0.519623233908948,0.000287152286946168,60,"Positive",330.285714285714
"15",1,1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,0.198430141287284,0.124018838304553,0.000190864179211382,62,"Positive",459.857142857143
"16",1,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,0.336263736263736,-0.470957613814756,0.000153770574865261,63,"Positive",647.285714285714
"17",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,0.602197802197802,-1.63893249607535,0.000153770574865261,63,"Positive",962.785714285714
"18",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,0.92370486656201,-2.96860282574568,4.9816797848613e-05,70,"Positive",1413.78571428571
"19",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,1.51538461538462,-5.48273155416013,1.76957147070863e-05,76,"Positive",1830.14285714286
"20",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,2.22339089481947,-8.28257456828885,7.0145131047621e-06,81,"Positive",2455.64285714286
"21",1.07142857142857,1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,2.92794348508634,-10.6789638932496,3.17006655917459e-06,85,"Positive",3253
"22",1.07142857142857,1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,3.83642072213501,-13.6507064364207,1.67453887517283e-06,88,"Positive",3998.07142857143
"23",1.07142857142857,1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,5.25133437990581,-18.563579277865,1.06294306763909e-06,90,"Positive",4835
"24",1.07142857142857,1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,7.2094191522763,-25.3155416012559,8.34846207078381e-07,91,"Positive",6079.07142857143
"25",1.57142857142857,2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,9.9690737833595,-34.8547880690738,8.34846207078381e-07,91,"Positive",7368.85714285714
"26",2,3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,13.5912087912088,-47.0667189952905,8.34846207078381e-07,91,"Positive",8716.78571428571
"27",3.57142857142857,4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,16.7704866562009,-54.8296703296703,8.34846207078381e-07,91,"Positive",10050
"28",4.85714285714286,7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,21.9588697017268,-70.405808477237,8.34846207078381e-07,91,"Positive",11522
"29",7.14285714285714,12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,29.4555729984301,-94.1310832025118,8.34846207078381e-07,91,"Positive",13270.6428571429
"30",12.5714285714286,16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,40.3827315541601,-130.360282574568,8.34846207078381e-07,91,"Positive",15383.9285714286
"31",16.2142857142857,28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,57.6893249607535,-192.287284144427,8.34846207078381e-07,91,"Positive",17365.4285714286
"32",28,36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,83.8249607535322,-288.478021978022,8.34846207078381e-07,91,"Positive",19216.8571428571
"33",36.2142857142857,41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,116.101883830455,-401.830455259027,8.34846207078381e-07,91,"Positive",21104.0714285714
"34",41.5,54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,158.599529042386,-547.746467817896,8.34846207078381e-07,91,"Positive",22604.3571428571
"35",54.8571428571429,80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,213.418210361068,-729.493720565149,8.34846207078381e-07,91,"Positive",24043.1428571429
"36",80.8571428571429,112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,275.848508634223,-916.062794348509,8.34846207078381e-07,91,"Positive",25482.2857142857
"37",112.142857142857,157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,345.715384615385,-1100.48273155416,8.34846207078381e-07,91,"Positive",26847.2857142857
"38",157.285714285714,210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,431.261224489796,-1315.86734693878,8.34846207078381e-07,91,"Positive",28139.0714285714
"39",210.928571428571,227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,528.918053375196,-1533.18131868132,8.34846207078381e-07,91,"Positive",29262.2857142857
"40",227.142857142857,330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,635.156357927787,-1722.40737833595,8.34846207078381e-07,91,"Positive",29940.8571428571
"41",330.285714285714,459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,742.632653061224,-1826.84693877551,8.34846207078381e-07,91,"Positive",30537.7142857143
"42",459.857142857143,647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,852.389010989011,-1850.6114599686,8.34846207078381e-07,91,"Positive",30884.5
"43",647.285714285714,962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,967.183830455259,-1796.51648351648,8.34846207078381e-07,91,"Positive",31060.7142857143
"44",962.785714285714,1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,1092.22605965463,-1681.715855573,8.34846207078381e-07,91,"Positive",30574.7857142857
"45",1413.78571428571,1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,1219.50722135008,-1464.70722135008,8.34846207078381e-07,91,"Positive",30417.6428571429
"46",1830.14285714286,2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,1342.45494505495,-1115.1671899529,8.34846207078381e-07,91,"Positive",30470.7142857143
"47",2455.64285714286,3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,1454.79387755102,-580.999999999997,8.34846207078381e-07,91,"Positive",30150.4285714286
"48",3253,3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,1545.89843014129,174.909733124017,8.34846207078381e-07,91,"Positive",29880.3571428571
"49",3998.07142857143,4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,1615.83186813187,1135.41915227629,8.34846207078381e-07,91,"Positive",29769.4285714286
"50",4835,6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,1660.0612244898,2338.28571428572,8.34846207078381e-07,91,"Positive",29423
"51",6079.07142857143,7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,1676.44552590267,3787.70957613815,8.34846207078381e-07,91,"Positive",29256.3571428571
"52",7368.85714285714,8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,1673.99403453689,5381.81004709577,8.34846207078381e-07,91,"Positive",29087
"53",8716.78571428571,10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,1649.18775510204,7131.67346938777,8.34846207078381e-07,91,"Positive",28937.8571428571
"54",10050,11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,1591.9715855573,9076.79984301413,8.34846207078381e-07,91,"Positive",29028.2857142857
"55",11522,13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,1502.46797488226,11211.4850863422,8.34846207078381e-07,91,"Positive",28974.4285714286
"56",13270.6428571429,15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,1381.34411302983,13502.9497645212,8.34846207078381e-07,91,"Positive",28743.9285714286
"57",15383.9285714286,17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,1237.79262166405,15850.3053375196,8.34846207078381e-07,91,"Positive",28443.6428571429
"58",17365.4285714286,19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,1071.82810047096,18180.1004709576,2.50084819391422e-06,87,"Positive",28514.9285714286
"59",19216.8571428571,21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,899.924960753532,20401.6750392465,1.95384089480406e-05,79,"Positive",28456.7142857143
"60",21104.0714285714,22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,733.201883830455,22455.9450549451,0.000127032217098857,71,"Positive",28592.1428571429
"61",22604.3571428571,24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,570.076138147566,24325.5565149137,0.00149731387847716,59,"Positive",28550.5714285714
"62",24043.1428571429,25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,408.929827315541,26053.8681318681,0.0214887391196774,43,"None",28422.0714285714
"63",25482.2857142857,26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,260.06420722135,27579.3806907378,0.188887477539538,25,"None",28011.8571428571
"64",26847.2857142857,28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,123.574411302982,28884.5337519623,0.826665969670155,5,"None",27912.8571428571
"65",28139.0714285714,29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,10.0015698587121,29908.4065934066,0.324423690521579,-19,"None",27605.7142857143
"66",29262.2857142857,29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,-76.413029827316,30624.2252747253,0.0160061551531633,-45,"None",27165.8571428571
"67",29940.8571428571,30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,-134.226530612245,31034.6530612245,0.000302484708595623,-67,"Negative",26773.8571428571
"68",30537.7142857143,30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,-165.659811616954,31205.2189952904,1.95384089480406e-05,-79,"Negative",26398.1428571429
"69",30884.5,31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,-174.943956043956,31163.1868131868,7.15310990382046e-06,-83,"Negative",25852.8571428571
"70",31060.7142857143,30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,-172.509733124019,30992.0321821036,4.25399206713995e-06,-85,"Negative",25536.2857142857
"71",30574.7857142857,30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,-163.436734693877,30737.0510204082,4.25399206713995e-06,-85,"Negative",25419.9285714286
"72",30417.6428571429,30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,-156.843014128728,30540.4654631083,7.15310990382046e-06,-83,"Negative",24989.2142857143
"73",30470.7142857143,30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,-148.038775510204,30334.3673469388,7.15310990382046e-06,-83,"Negative",24817.6428571429
"74",30150.4285714286,29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,-124.996075353218,30027.363422292,3.17396401376735e-05,-77,"Negative",24090.5714285714
"75",29880.3571428571,29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,-105.442543171115,29766.4364207221,0.000127032217098857,-71,"Negative",23862.6428571429
"76",29769.4285714286,29423,29256.3571428571,29087,28937.8571428571,29028.2857142857,28974.4285714286,28743.9285714286,28443.6428571429,28514.9285714286,28456.7142857143,28592.1428571429,28550.5714285714,28422.0714285714,-91.4315541601262,29557.1907378336,0.000127032217098857,-71,"Negative",23438.7857142857
