"","x21","x20","x19","x18","x17","x16","x15","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class"
"258",55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,2301.80918367347,48541.1295918368,2.76957560114598e-10,210,"Positive"
"259",56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,2448.68033395176,49322.7204081633,2.76957560114598e-10,210,"Positive"
"260",57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,2606.37773654916,50144.8789115647,2.76957560114598e-10,210,"Positive"
"261",58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,2769.11484230055,51098.7911564626,2.76957560114598e-10,210,"Positive"
"262",60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,2943.52884972171,52114.6962585034,2.76957560114598e-10,210,"Positive"
"263",62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,3139.33543599258,53084.8612244898,2.76957560114598e-10,210,"Positive"
"264",63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,3350.69192949907,54054.5758503402,2.76957560114598e-10,210,"Positive"
"265",65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,3517.76901669758,55562.6768707484,2.76957560114598e-10,210,"Positive"
"266",67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,3691.68191094619,57172.7506802722,2.76957560114598e-10,210,"Positive"
"267",68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,3828.71280148423,59230.1897959184,2.76957560114598e-10,210,"Positive"
"268",70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,3952.17170686456,61603.356122449,2.76957560114598e-10,210,"Positive"
"269",72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,4058.32987012987,64289.1231292517,2.76957560114598e-10,210,"Positive"
"270",74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,4155.17727272727,67214.512585034,2.76957560114598e-10,210,"Positive"
"271",78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,4225.12708719851,70500.0578231293,2.76957560114598e-10,210,"Positive"
"272",80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,4270.47161410018,73974.5911564626,2.76957560114598e-10,210,"Positive"
"273",84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,4275.32115027829,78018.1986394558,2.76957560114598e-10,210,"Positive"
"274",87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,4267.39935064935,82099.8078231292,2.76957560114598e-10,210,"Positive"
"275",91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,4226.73970315399,86525.5843537415,2.76957560114598e-10,210,"Positive"
"276",94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,4082.95825602968,91726.7823129252,6.00235237671968e-10,206,"Positive"
"277",98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,3913.30723562152,97150.2292517007,8.7892781808764e-10,204,"Positive"
"278",101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,3680.71512059369,103072.994217687,2.70125921482139e-09,198,"Positive"
"279",105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,3414.28098330241,109201.052040816,5.60935751266420e-09,194,"Positive"
"280",110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,3112.68256029685,115527.066666667,1.63438587182298e-08,188,"Positive"
"281",114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,2816.57820037105,121658.598979592,2.31784131092112e-08,186,"Positive"
"282",120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,2537.91456400742,127469.599659864,2.31784131092112e-08,186,"Positive"
"283",126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,2289.35779220779,132807.686734694,2.31784131092112e-08,186,"Positive"
"284",131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,2084.69192949907,137503.881972789,2.31784131092112e-08,186,"Positive"
"285",133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,1926.57884972171,141546.098639456,2.31784131092112e-08,186,"Positive"
"286",139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,1769.34916512059,145588.584353742,2.31784131092112e-08,186,"Positive"
"287",142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,1647.19332096475,149050.614965986,2.31784131092112e-08,186,"Positive"
"288",146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,1550.25287569573,152276.657142857,2.31784131092112e-08,186,"Positive"
"289",151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,1500.79016697588,154880.706122449,2.31784131092112e-08,186,"Positive"
"290",156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,1569.17356215213,156382.339115646,2.31784131092112e-08,186,"Positive"
"291",160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,1677.31085343228,157315.692857143,2.31784131092112e-08,186,"Positive"
"292",162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,1837.95371057514,157705.135034014,2.31784131092112e-08,186,"Positive"
"293",166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,2016.11576994434,157956.311564626,2.31784131092112e-08,186,"Positive"
"294",168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,2219.70046382189,157857.308503401,2.31784131092112e-08,186,"Positive"
"295",171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,2420.94684601113,157739.360204082,1.1483747690364e-08,190,"Positive"
"296",167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,2643.34415584415,157414.017006803,1.28244126833543e-09,202,"Positive"
"297",169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,2769.21901669759,158383.679251701,1.28244126833543e-09,202,"Positive"
"298",168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,2877.01576994434,159522.785714286,4.08452628359878e-10,208,"Positive"
"299",168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,2886.98163265306,161699.198639456,8.7892781808764e-10,204,"Positive"
"300",168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,2844.94461966605,164456.89829932,8.7892781808764e-10,204,"Positive"
"301",170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,2741.81966604824,167909.04829932,1.28244126833543e-09,202,"Positive"
"302",172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,2575.76233766234,171880.944217687,1.1483747690364e-08,190,"Positive"
"303",174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,2387.69192949907,176018.960204082,6.47184028528116e-08,180,"Positive"
"304",177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,2141.26159554731,180562.823129252,8.56211852450422e-07,164,"Positive"
"305",179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,1747.96632653061,186120.679931973,3.51909335945019e-05,138,"Positive"
"306",182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,1366.36771799629,191456.829251701,0.000802710779479518,112,"Positive"
"307",183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,958.806679035253,196852.704761905,0.0144470758280581,82,"None"
"308",187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,529.499443413731,202353.529931973,0.155824587862033,48,"None"
"309",190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,119.738589981448,207439.052380952,0.739763807728124,12,"None"
"310",198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,-277.809740259743,212212.48877551,0.414890939658485,-28,"None"
"311",200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,-568.468089053804,215390.727210884,0.0496694253231422,-66,"None"
