"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","A","B","mk_pvalue","S","Class"
"289",151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,1063.56995369576,164798.160466472,0.00000000956358816787342,687,"Positive"
"290",156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,1039.50170125193,166862.868046647,0.00000000956358816787342,687,"Positive"
"291",160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,1026.87313668324,168587.370728863,0.00000000956358816787342,687,"Positive"
"292",162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,1026.28595095181,170012.921107872,0.00000000956358816787342,687,"Positive"
"293",166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,1031.2246544332,171310.08845481,0.00000000956358816787342,687,"Positive"
"294",168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,1043.2524301149,172387.748746356,0.00000000956358816787342,687,"Positive"
"295",171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,1054.20624935689,173438.074927114,0.0000000086630437980198,689,"Positive"
"296",167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,1065.19643971874,174435.170787172,0.00000000526189466861506,699,"Positive"
"297",169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,1075.86547761962,175642.953177843,0.00000000526189466861506,699,"Positive"
"298",168675,168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,1067.68987480706,177150.452478134,0.00000000581680829667627,697,"Positive"
"299",168961.714285714,168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,1045.93489624421,178977.493002915,0.0000000105548683263349,685,"Positive"
"300",168792.285714286,170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,1011.89735208369,181053.564664723,0.0000000208911612209576,671,"Positive"
"301",170527.642857143,172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,961.843611730406,183458.137900875,0.0000000541372655400744,651,"Positive"
"302",172626,174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,898.49025210084,186064.022857143,0.00000016373803743298,627,"Positive"
"303",174916.5,177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,821.349439204253,188859.070728863,0.00000103388474600013,585,"Positive"
"304",177379.785714286,179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,728.603574001029,191859.708862974,0.00000927694671939972,531,"Positive"
"305",179970.714285714,182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,623.369987995197,194998.039591837,0.00013652794151143,457,"Positive"
"306",182415.928571429,183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,508.475918367346,198213.412653061,0.00208207816157049,369,"Positive"
"307",183873.857142857,187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,387.608403361344,201442.185714286,0.0219073150158971,275,"None"
"308",187371.928571429,190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,256.265268393071,204795.522798834,0.140962836913241,177,"None"
"309",190175.357142857,198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,120.509548962442,208081.262215743,0.503375163703577,81,"None"
"310",198689.142857143,200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,-18.6872749099644,211303.889795918,0.933335842841861,-11,"None"
"311",200959.785714286,205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,-148.280102898302,214002.40548105,0.441556837193142,-93,"None"
"312",205378,208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,-279.37096552907,216608.969620991,0.180773493456902,-161,"None"
"313",208775.785714286,211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,-407.160737437833,218949.028804665,0.0707920216049563,-217,"None"
"314",211143.071428571,212706.428571429,215855.642857143,217003.357142857,218371.214285714,216681.785714286,217162.857142857,217465.571428571,215578.214285714,216080.071428571,213412.214285714,203243.571428571,203880.571428571,201582.714285714,200221.214285714,199513.142857143,198583.857142857,198290.071428571,191259.714285714,199011.285714286,200510.928571429,199453.785714286,202095.285714286,203940.142857143,209932.928571429,223906.642857143,226503.357142857,230620.071428571,233500.857142857,235412.5,235177.857142857,235181.357142857,241555.5,234500,232289.428571429,229367.428571429,225202.428571429,220046.357142857,214023.857142857,206697.428571429,200123.5,194249.428571429,189748.5,184078.214285714,178570.357142857,173830.785714286,168384.071428571,164147.142857143,159449,158862,-523.599629566112,220919.94483965,0.0249754727739968,-269,"None"
