"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","A","B","mk_pvalue","S","Class"
"186",10.9685429075041,10.9555644485409,10.9430373650083,10.9197881951974,10.9020522715611,10.8825167651709,10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,-0.014574608482415,10.9812874341883,8.34846207078381e-07,-91,"Negative"
"187",10.9555644485409,10.9430373650083,10.9197881951974,10.9020522715611,10.8825167651709,10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,-0.0146223054702881,10.9666697595993,8.34846207078381e-07,-91,"Negative"
"188",10.9430373650083,10.9197881951974,10.9020522715611,10.8825167651709,10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,-0.0147663381123628,10.952226541276,8.34846207078381e-07,-91,"Negative"
"189",10.9197881951974,10.9020522715611,10.8825167651709,10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,-0.0149025048877006,10.9372830121412,8.34846207078381e-07,-91,"Negative"
"190",10.9020522715611,10.8825167651709,10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,-0.0151859985485998,10.9241967927974,8.34846207078381e-07,-91,"Negative"
"191",10.8825167651709,10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,-0.0155501352574587,10.9119020197451,8.34846207078381e-07,-91,"Negative"
"192",10.8789131635137,10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,-0.0158911923507083,10.9001856498487,8.34846207078381e-07,-91,"Negative"
"193",10.8660420903873,10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,-0.0161457302808141,10.8863950385307,8.34846207078381e-07,-91,"Negative"
"194",10.8553122670082,10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,-0.0160509461924595,10.8704226520947,8.34846207078381e-07,-91,"Negative"
"195",10.8398655411842,10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,-0.0156370344351648,10.8521574454072,8.34846207078381e-07,-91,"Negative"
"196",10.8208126053609,10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,-0.0148650860113318,10.8321460334356,8.34846207078381e-07,-91,"Negative"
"197",10.8108385938854,10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,-0.0140016226702209,10.8124202987284,8.34846207078381e-07,-91,"Negative"
"198",10.7891977485558,10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,-0.0129456089166335,10.7912278507015,8.34846207078381e-07,-91,"Negative"
"199",10.7752062251038,10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,-0.0117700889066342,10.7707253330009,1.4533143731693e-06,-89,"Negative"
"200",10.7588872795324,10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,-0.0102661979541009,10.748935638407,4.25399206713995e-06,-85,"Negative"
"201",10.7382359645971,10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,-0.00865662339359839,10.7275111308689,1.18902146234557e-05,-81,"Negative"
"202",10.71953044571,10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,-0.00733624088299267,10.7092708322882,1.18902146234557e-05,-81,"Negative"
"203",10.7068142899898,10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,-0.00702594464675347,10.6976760557156,1.18902146234557e-05,-81,"Negative"
"204",10.691691094398,10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,-0.00734008711280708,10.689734026642,1.18902146234557e-05,-81,"Negative"
"205",10.682676591831,10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,-0.00811267793184897,10.6848265621061,1.18902146234557e-05,-81,"Negative"
"206",10.6591181224009,10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,-0.00897988746736546,10.6801325922124,1.18902146234557e-05,-81,"Negative"
"207",10.6523810095601,10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,-0.009902703719262,10.6776182602113,1.95384089480406e-05,-79,"Negative"
"208",10.6430601078986,10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,-0.0105433900768955,10.6732781493466,1.95384089480406e-05,-79,"Negative"
"209",10.6407603580844,10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,-0.0109346935157216,10.6677181459056,1.95384089480406e-05,-79,"Negative"
"210",10.6353159702775,10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,-0.0109424995512652,10.6592875739991,1.95384089480406e-05,-79,"Negative"
"211",10.6250257656347,10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,-0.0107165243850773,10.6492196761816,1.95384089480406e-05,-79,"Negative"
"212",10.625592101797,10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,-0.0104208118256371,10.6390980330242,4.25399206713995e-06,-85,"Negative"
"213",10.6280590508058,10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,-0.00957288559434167,10.6249122237962,2.50084819391422e-06,-87,"Negative"
"214",10.6279495028522,10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,-0.00821183298008797,10.6065771962685,2.50084819391422e-06,-87,"Negative"
"215",10.6215119480802,10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,-0.00639486015592571,10.5847290930808,2.50084819391422e-06,-87,"Negative"
"216",10.5897846784984,10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,-0.00386749992835834,10.5590547063785,0.000302484708595623,-67,"Negative"
"217",10.5626409240243,10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,-0.000350865236199627,10.532281344982,0.0285390635703624,-41,"None"
"218",10.5418645548963,10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,0.00305476462892361,10.510177646685,0.381074481609294,-17,"None"
"219",10.5259040120891,10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,0.00585297328419802,10.494836422871,0.826665969670155,5,"None"
"220",10.5270217679363,10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,0.00831642848845243,10.4844929484518,0.273561411724749,21,"None"
"221",10.5243473899035,10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,0.0103397023362948,10.4774295629324,0.0487449207397066,37,"None"
"222",10.5241331986471,10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,0.0119433985764233,10.4741233802781,0.00619562249890606,51,"Positive"
"223",10.5219127176627,10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,0.0131879269174624,10.4739877648736,0.000688336314953319,63,"Positive"
"224",10.5180927932818,10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,0.0137225740049287,10.4791582985273,0.000127032217098857,71,"Positive"
"225",10.5143725801726,10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,0.0137565523837834,10.4888322235995,1.95384089480406e-05,79,"Positive"
"226",10.5160230268907,10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,0.0130832963593439,10.5041421631533,7.15310990382046e-06,83,"Positive"
"227",10.5142791899139,10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,0.0118523018348134,10.5235654217695,2.50084819391422e-06,87,"Positive"
"228",10.5128582047623,10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,0.0101570610303469,10.5471460097328,1.4533143731693e-06,89,"Positive"
"229",10.5274433581429,10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,0.00803646613758937,10.5747437169194,1.4533143731693e-06,89,"Positive"
"230",10.5842042616231,10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,0.00553194075100372,10.603816167669,2.50084819391422e-06,87,"Positive"
"231",10.6107802837045,10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,0.00370111913665018,10.6223705006144,8.0929046398655e-05,73,"Positive"
"232",10.6208993303045,10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,0.00270671079224221,10.633396174711,0.000302484708595623,67,"Positive"
"233",10.6397581666668,10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,0.00237330412836709,10.6401089273147,0.000302484708595623,67,"Positive"
"234",10.6405781246883,10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,0.00284787128813749,10.6405284825329,0.000302484708595623,67,"Positive"
"235",10.6464489379566,10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,0.00342055978610301,10.6409434081208,0.000302484708595623,67,"Positive"
"236",10.6529100587925,10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,0.00432093083012766,10.6395413480638,0.000302484708595623,67,"Positive"
"237",10.6504381329987,10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,0.00551522471345983,10.636498843339,0.000127032217098857,71,"Positive"
"238",10.6570954740732,10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,0.00673432278319526,10.6346225677121,0.000127032217098857,71,"Positive"
"239",10.6580198513595,10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,0.00810290549912929,10.6320926563651,8.0929046398655e-05,73,"Positive"
"240",10.658694222441,10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,0.00987511520208692,10.6285923149656,5.09726482716942e-05,75,"Positive"
"241",10.6664071369319,10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,0.0117836315921679,10.6258130340214,3.17396401376735e-05,77,"Positive"
"242",10.6765636416348,10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,0.0137096697761129,10.623534094491,1.18902146234557e-05,81,"Positive"
"243",10.6714825030459,10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,0.0155370386004165,10.6220577082429,2.50084819391422e-06,87,"Positive"
"244",10.6517286533512,10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,0.017101355696737,10.6245596604074,8.34846207078381e-07,91,"Positive"
"245",10.6607268448942,10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,0.0182420674790415,10.6344085899239,8.34846207078381e-07,91,"Positive"
"246",10.6798701670498,10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,0.0191907072209369,10.6466649683102,8.34846207078381e-07,91,"Positive"
"247",10.6954614914971,10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,0.02001468572157,10.6595797074097,8.34846207078381e-07,91,"Positive"
"248",10.7065193752061,10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,0.0207176293313908,10.6736385830259,8.34846207078381e-07,91,"Positive"
"249",10.7213590567805,10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,0.0213578536601463,10.6892838348906,8.34846207078381e-07,91,"Positive"
"250",10.7357158503955,10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,0.0220652868936148,10.7054556965019,8.34846207078381e-07,91,"Positive"
"251",10.7521755715437,10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,0.0225415598808143,10.7238788696903,8.34846207078381e-07,91,"Positive"
"252",10.7653779003893,10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,0.0231790113407547,10.7423477658141,8.34846207078381e-07,91,"Positive"
"253",10.7950970905765,10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,0.0236073990439032,10.7634077427569,8.34846207078381e-07,91,"Positive"
"254",10.8201785101806,10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,0.0241015771191978,10.7833008746896,8.34846207078381e-07,91,"Positive"
"255",10.8367359928208,10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,0.0246635480486,10.8026270497199,8.34846207078381e-07,91,"Positive"
"256",10.8477679607129,10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,0.0250571433988538,10.8238694833169,8.34846207078381e-07,91,"Positive"
"257",10.8707631284635,10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,0.0252629463834852,10.8480758681008,8.34846207078381e-07,91,"Positive"
"258",10.9093884037234,10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,0.0261815655157645,10.8691419782106,8.34846207078381e-07,91,"Positive"
"259",10.9319233152013,10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,0.0271226839492354,10.8884541269441,8.34846207078381e-07,91,"Positive"
"260",10.9471942570094,10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,0.0286502487477901,10.905424140084,8.34846207078381e-07,91,"Positive"
"261",10.9660948291549,10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,0.0299584529387526,10.9255149266189,8.34846207078381e-07,91,"Positive"
"262",10.9927764558315,11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,0.0311257931000798,10.9480026095822,8.34846207078381e-07,91,"Positive"
"263",11.0220456088529,11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,0.0321618793491396,10.9718482709525,8.34846207078381e-07,91,"Positive"
"264",11.0436489386889,11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,0.0330953807355072,10.9965679574388,8.34846207078381e-07,91,"Positive"
"265",11.0776725205705,11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,0.0340499466832728,11.0227388775871,8.34846207078381e-07,91,"Positive"
"266",11.1051982864189,11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,0.0352613590752842,11.0475188859564,8.34846207078381e-07,91,"Positive"
"267",11.1254896355402,11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,0.0365289931379481,11.0729931452742,8.34846207078381e-07,91,"Positive"
"268",11.149751908193,11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,0.0375642626793953,11.1018892526852,8.34846207078381e-07,91,"Positive"
"269",11.1754575749552,11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,0.0383536138044852,11.1339223916117,8.34846207078381e-07,91,"Positive"
"270",11.2082666610729,11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,0.0388766215833598,11.1691714942851,8.34846207078381e-07,91,"Positive"
"271",11.2621436788913,11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,0.0393467425852936,11.2056638885196,8.34846207078381e-07,91,"Positive"
"272",11.2785759215067,11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,11.7871687632949,0.039663103650663,11.2407929722725,8.34846207078381e-07,91,"Positive"
"273",11.3298978030076,11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,11.7871687632949,11.8333937288138,0.0395340977317872,11.2813903600431,8.34846207078381e-07,91,"Positive"
"274",11.3658267085488,11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,11.7871687632949,11.8333937288138,11.8515579085558,0.0391772389437811,11.3213282370637,8.34846207078381e-07,91,"Positive"
"275",11.4034931075806,11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,11.7871687632949,11.8333937288138,11.8515579085558,11.8875657297185,0.038740633006625,11.3618698545331,8.34846207078381e-07,91,"Positive"
"276",11.4354047711667,11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,11.7871687632949,11.8333937288138,11.8515579085558,11.8875657297185,11.9156056936108,0.0380535599787795,11.4036023726727,8.34846207078381e-07,91,"Positive"
"277",11.4661388652302,11.5102712452802,11.5517909389025,11.5949394934476,11.6387384411463,11.6810977212985,11.7238608291638,11.7685228855596,11.7871687632949,11.8333937288138,11.8515579085558,11.8875657297185,11.9156056936108,11.9468732456628,0.0370608341122734,11.4475812791355,8.34846207078381e-07,91,"Positive"
