"","x14","x13","x12","x11","x10","x9","x8","x7","x6","x5","x4","x3","x2","x1","A","B","mk_pvalue","S","Class"
"205",11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,-0.0142474503650182,10.7895324695686,0.381074481609294,-17,"None"
"206",10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,0.00123273683675734,10.6498725961253,0.826665969670155,5,"None"
"207",10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,0.00450949500579149,10.6185597970167,0.661415917007863,9,"None"
"208",10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,-0.00390049907034437,10.6723138509262,0.661415917007863,-9,"None"
"209",10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,-0.0130179069890849,10.7383946605026,0.188887477539538,-25,"None"
"210",10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,-0.0106164202081389,10.7149391218386,0.188887477539538,-25,"None"
"211",10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,-0.00672042919188166,10.6754289845738,0.381074481609294,-17,"None"
"212",10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,-0.00259576646219197,10.6450603502634,0.742556821926578,-7,"None"
"213",10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,0.00877912601975105,10.5622156056577,0.324423690521579,19,"None"
"214",10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,0.0113478158084257,10.542840884289,0.188887477539538,25,"None"
"215",10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,-0.00267945124231312,10.6416078323976,1,-1,"None"
"216",10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,-0.0222770733028753,10.75686272827,0.273561411724749,-21,"None"
"217",10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,-0.0324551129868946,10.8060542714261,0.0487449207397066,-37,"None"
"218",10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,-0.0309365548978653,10.7738887166303,0.0626981162609826,-35,"None"
"219",10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,-0.0263883838622504,10.723816891056,0.154629751965815,-27,"None"
"220",10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,-0.0116866906897958,10.6146719481098,0.826665969670155,-5,"None"
"221",10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,-0.00446011400107712,10.5577982449115,0.912814027184075,3,"None"
"222",10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,-0.00937874721390909,10.5944738027514,0.742556821926578,-7,"None"
"223",10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,-0.0131271914866952,10.6203666538129,0.511220344688192,-13,"None"
"224",10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,-0.00745276788150949,10.5739885523931,0.742556821926578,-7,"None"
"225",10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,-0.00258045335972282,10.5337259803705,0.912814027184075,-3,"None"
"226",10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,0.00927520077594521,10.4464590210712,0.443421402864083,15,"None"
"227",10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,0.0278338626193075,10.3055252202691,0.0285390635703624,41,"None"
"228",10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,0.0367854353466946,10.2369674396621,0.00311430753155509,55,"Positive"
"229",10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,0.0327035919436316,10.2821664185657,0.0160061551531633,45,"None"
"230",10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,0.0269558123873437,10.382035668718,0.0160061551531633,45,"None"
"231",10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,0.0152237051248315,10.4966024952683,0.0798019286423907,33,"None"
"232",10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,0.00823836627597771,10.5591115832347,0.381074481609294,17,"None"
"233",10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,0.00809998899731059,10.579008249187,0.443421402864083,15,"None"
"234",10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,0.0166391431799945,10.5157845508384,0.0798019286423907,33,"None"
"235",10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,0.0179916333607261,10.5115116877512,0.0487449207397066,37,"None"
"236",10.4465673718315,10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,0.00804464956063885,10.5925751870877,0.511220344688192,13,"None"
"237",10.5854726683899,10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,-0.0056421322621681,10.692754124965,0.511220344688192,-13,"None"
"238",10.5693663059419,10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,-0.00697707057754341,10.7094235034047,0.443421402864083,-15,"None"
"239",10.7194053102635,10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,-0.0120060377018728,10.7480651341235,0.154629751965815,-27,"None"
"240",10.8045225045188,10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,-0.00795872256748391,10.7183846416971,0.381074481609294,-17,"None"
"241",10.649084858097,10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,0.00410049135677497,10.6356534517561,0.742556821926578,7,"None"
"242",10.5559168998175,10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,0.00709710684809126,10.6233353402742,0.443421402864083,15,"None"
"243",10.8597487164541,10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,-0.00235976346856821,10.6891807290601,0.826665969670155,-5,"None"
"244",10.5928776842184,10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,0.00132430978639774,10.6417963299532,0.912814027184075,3,"None"
"245",10.5731613769104,10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,0.0013019883031125,10.6509619326209,0.826665969670155,5,"None"
"246",10.7600919722436,10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,0.00357067298173203,10.6530901196868,0.661415917007863,9,"None"
"247",10.7846691072967,10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,0.0147439292340932,10.5848820222414,0.154629751965815,27,"None"
"248",10.7065871896373,10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,0.0246567821515138,10.5215935090697,0.0214887391196774,43,"None"
"249",10.5332688574743,10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,0.0305968279770661,10.4918828469525,0.00619562249890606,51,"Positive"
"250",10.4119604107185,10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,0.0247647639272922,10.5499801209408,0.0214887391196774,43,"None"
"251",10.6786754434323,10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,0.0114252407141255,10.6664862661877,0.228439808988675,23,"None"
"252",10.58230758795,10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,0.0121830874455378,10.6740047445478,0.228439808988675,23,"None"
"253",10.7288465054046,10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,0.012804898139532,10.69906035453,0.188887477539538,25,"None"
"254",10.9125033073925,10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,0.0187605068936489,10.6794747084782,0.0798019286423907,33,"None"
"255",10.7912759239376,10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,0.0310650259320076,10.6037482983307,0.00859504637602393,49,"Positive"
"256",10.4847809595717,10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,0.0326802703883408,10.6026659328003,0.00619562249890606,51,"Positive"
"257",10.5831948207294,10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,0.0195406758799152,10.7242080593642,0.0798019286423907,33,"None"
"258",10.7188523658203,10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,0.0172942747386644,10.7796813431834,0.100518173207465,31,"None"
"259",10.8411678870888,10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,0.0145829446896473,10.8225512300289,0.154629751965815,27,"None"
"260",10.978370514505,10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,0.0151063719905975,10.8338964670799,0.154629751965815,27,"None"
"261",10.9394794792226,10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,0.0245851397715827,10.781706280868,0.0285390635703624,41,"None"
"262",10.9143427316798,10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,0.0336199227540893,10.7406270351758,0.00619562249890606,51,"Positive"
"263",10.7342639680841,10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,0.040500893245626,10.7182889095107,0.00149731387847716,59,"Positive"
"264",10.6423965067927,10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,0.0314325857480849,10.8079045455782,0.011793457077065,47,"None"
"265",10.8635080472716,10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,0.0203495611532934,10.9250508119208,0.0487449207397066,37,"None"
"266",10.9983762505706,11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,0.0181805152896189,10.9688444217467,0.0626981162609826,35,"None"
"267",11.0799863798613,11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,0.0197233911936521,10.9775642015878,0.0626981162609826,35,"None"
"268",11.1443080643555,10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,0.0266280999052788,10.9500411589034,0.0160061551531633,45,"None"
"269",10.9457234744269,10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,0.0365753608355636,10.9011423686885,0.00149731387847716,59,"Positive"
"270",10.8067133080808,11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,0.0355615121731815,10.941555319774,0.00217151028878612,57,"Positive"
"271",11.1239486743669,11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,0.0324013437318256,11.0191336009026,0.00217151028878612,57,"Positive"
"272",11.0343411265113,11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,0.0304699328072539,11.0500514254523,0.00217151028878612,57,"Positive"
"273",11.0549610724028,11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,0.0359688518694141,11.060131413987,0.00217151028878612,57,"Positive"
"274",11.2429785245413,11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,0.033421230664072,11.1151674785683,0.00311430753155509,55,"Positive"
"275",11.3130222526953,11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,0.0409279020301648,11.0965338423543,0.00149731387847716,59,"Positive"
"276",11.3241108739796,11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,0.0481251302409252,11.0744662943598,0.000458888528726883,65,"Positive"
"277",11.0367105857876,11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,0.0535699126547728,11.0643645203194,0.000197140740496392,69,"Positive"
"278",11.118726653136,11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,0.0447965090167996,11.1742974276542,0.00102093399997058,61,"Positive"
"279",11.2488687691484,11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,0.0373093346414535,11.2719709290916,0.00441702133568098,53,"Positive"
"280",11.2824551382696,11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,0.0359273921669142,11.3254840521957,0.00441702133568098,53,"Positive"
"281",11.4196581969998,11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,0.0342171647739153,11.382109705342,0.00441702133568098,53,"Positive"
"282",11.5041873990269,11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,0.0376790156565323,11.3985051038745,0.00217151028878612,57,"Positive"
"283",11.4050506800737,11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,0.0438974697398078,11.3946298061153,0.00102093399997058,61,"Positive"
"284",11.5609915575393,11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,0.0421432062002565,11.4524488390577,0.00102093399997058,61,"Positive"
"285",11.3540000709826,11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,0.0368303986469964,11.5109407734425,0.00311430753155509,55,"Positive"
"286",11.7528474675233,11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,0.0286638499429978,11.6184148542413,0.00859504637602393,49,"Positive"
"287",11.5579657499799,11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,0.0309728288373277,11.6192616922759,0.00859504637602393,49,"Positive"
"288",11.7703081109861,11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,0.0273087475438829,11.6827501231394,0.011793457077065,47,"None"
"289",11.7597855429018,11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,0.0313088796403309,11.6807890963083,0.00311430753155509,55,"Positive"
"290",11.7543881908674,11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,0.0342269681098381,11.6901709848391,0.00102093399997058,61,"Positive"
"291",11.6545639064886,11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,0.0321610731621777,11.7301135449305,0.00149731387847716,59,"Positive"
"292",11.700002363848,11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,0.0195857956620671,11.8417218843015,0.0285390635703624,41,"None"
"293",11.8529485327792,11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,0.0123790273417093,11.9221577240447,0.0798019286423907,33,"None"
"294",11.8956404060519,12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,0.00876496439554357,11.9651590997491,0.154629751965815,27,"None"
"295",12.0126881191301,12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,0.00681775427683507,11.9957037544448,0.188887477539538,25,"None"
"296",12.1028709091418,12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,-0.00624240103674495,12.0662581913806,0.742556821926578,7,"None"
"297",12.0303194696143,11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,0.00298668557526263,12.0072772620841,0.154629751965815,27,"None"
"298",11.8220338458343,12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,0.000862610123736865,12.0177988600008,0.381074481609294,17,"None"
"299",12.0011495882462,12.007145983912,12.0620752462574,12.1628676054778,12.1975312716308,12.0966650626434,11.8966765201716,12.0693934466149,12.0754911832937,12.1188085093269,11.6291339283047,12.246191993252,11.9545939180386,11.8510748657935,-0.0107528519931387,12.1069891844459,0.826665969670155,-5,"None"
