"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","A","B","mk_pvalue","S","Class"
"151",10.132533649503,10.3781677296658,10.5207521102578,10.487768078109,10.6045781008504,10.7362444899786,10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,0.0352769174280111,10.352457999163,3.83501379362203e-06,154,"Positive"
"152",10.3781677296658,10.5207521102578,10.487768078109,10.6045781008504,10.7362444899786,10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,0.0296497319101748,10.4545210704306,1.5733546133967e-05,144,"Positive"
"153",10.5207521102578,10.487768078109,10.6045781008504,10.7362444899786,10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,0.0265338350852624,10.5176210196576,5.91464171482653e-05,134,"Positive"
"154",10.487768078109,10.6045781008504,10.7362444899786,10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,0.0265425253080937,10.5464314008906,5.91464171482653e-05,134,"Positive"
"155",10.6045781008504,10.7362444899786,10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,0.025308076270145,10.590547137286,5.91464171482653e-05,134,"Positive"
"156",10.7362444899786,10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,0.026299953681128,10.6097091571462,5.91464171482653e-05,134,"Positive"
"157",10.6297309605853,10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,0.0277285830458562,10.6155089575708,2.06479894891453e-05,142,"Positive"
"158",10.6147447522684,10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,0.0251716822399783,10.6633388045296,4.57020556458197e-05,136,"Positive"
"159",10.6281818485942,10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,0.021427665068842,10.7233431861414,0.000326348681185659,120,"Positive"
"160",10.7457226185809,10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,0.017705023631814,10.78372912201,0.00152084242070237,106,"Positive"
"161",10.8555121563614,10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,0.0156279938811883,10.8222368498525,0.00279438759166356,100,"Positive"
"162",10.9442588415144,10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,0.0158583043081186,10.8344111693401,0.00186908189838691,104,"Positive"
"163",10.8466149383638,10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,0.0165574782144825,10.8357432615483,0.00152084242070237,106,"Positive"
"164",10.7294596262086,10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,0.0165101251685446,10.8532165755729,0.000996671926281875,110,"Positive"
"165",10.8350412110762,10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,0.0127454017161919,10.9113613801786,0.00412152626514253,96,"Positive"
"166",10.6709069774707,11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,0.00784845376862573,10.9689242905921,0.0748114813174168,60,"None"
"167",11.0129408643821,11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,0.000945748037113066,11.0579791630809,0.525992485609421,22,"None"
"168",11.0040978438669,11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,0.000620714580541428,11.0659068944731,0.566142727568169,20,"None"
"169",11.0428578336764,11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,0.00106430165255573,11.0695176137109,0.487350390335321,24,"None"
"170",11.1280714807662,11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,0.00100959058697283,11.0737555380131,0.566142727568169,20,"None"
"171",11.0023997962132,10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,0.00231453298714128,11.0598649157822,0.290560755378769,36,"None"
"172",10.9759782915027,10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,-0.000804824927518633,11.0910327053991,0.879987855827713,6,"None"
"173",10.9834944968787,11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,-0.00694091727724614,11.1466508499332,0.414890939658485,-28,"None"
"174",11.127777557625,11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,-0.0126510846102537,11.1972060366757,0.0748114813174168,-60,"None"
"175",11.1290408146454,11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,-0.0126435932932382,11.1901777551847,0.0496694253231422,-66,"Negative"
"176",11.2361041998512,11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,-0.0134255812098139,11.188118074671,0.0235268491105104,-76,"Negative"
"177",11.1880536821487,11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,-0.0112679218133817,11.1527284872483,0.0654733584595351,-62,"None"
"178",11.0435136605616,11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,-0.00949261680779578,11.1237823503892,0.138966893956733,-50,"None"
"179",11.0099687995829,11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,-0.0107110700723156,11.1303026648232,0.0571180853056804,-64,"None"
"180",11.0363563298823,11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,-0.0144029566895729,11.1576277094609,0.017053286657374,-80,"Negative"
"181",11.0745910308788,11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,-0.0168336426787987,11.1717366256479,0.00599746571371211,-92,"Negative"
"182",11.1643745742218,11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,-0.018273740291995,11.1734948940083,0.00279438759166356,-100,"Negative"
"183",11.133741950256,11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,-0.0160310807392757,11.1378596416125,0.00861078679505445,-88,"Negative"
"184",11.2026159792685,11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,-0.0150746163057264,11.1136231494222,0.012198668997238,-84,"Negative"
"185",11.0808494054358,10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,-0.00962198922486913,11.048155856575,0.123549865896804,-52,"None"
"186",10.9126673538727,10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,-0.010060538908255,11.0375183445531,0.0967474505928423,-56,"None"
"187",10.9465342757545,11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,-0.0148157534393973,11.0738084240504,0.0200632459497888,-78,"Negative"
"188",11.1043404951508,11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,-0.0195133570720543,11.1046876034028,0.00498016799310635,-94,"Negative"
"189",11.1823915614955,11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,-0.0187229393460276,11.0774612247912,0.00412152626514253,-96,"Negative"
"190",11.1192159878729,11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,-0.0156583393597048,11.0238992246071,0.0144470758280581,-82,"Negative"
"191",11.1378101083567,10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,-0.0139566873579904,10.984664593639,0.017053286657374,-80,"Negative"
"192",10.9363516998822,10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,-0.0100528706490161,10.9253696968742,0.0852100829937604,-58,"None"
"193",10.7265219939305,10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,-0.0101899597399587,10.9142186588598,0.0654733584595351,-62,"None"
"194",10.7261047645471,10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,-0.0159490039087086,10.9640123602096,0.00719834839155333,-90,"Negative"
"195",10.9819141405448,10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,-0.0204686257693493,11.003403109121,0.000515354543994406,-116,"Negative"
"196",10.9051483151278,10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,-0.019863298257248,10.9785974492102,0.000644284759448487,-114,"Negative"
"197",10.9913421845513,10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,-0.0182812906553674,10.952491345455,0.00152084242070237,-106,"Negative"
"198",10.9902802643989,10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,-0.0152675470948254,10.9063960557138,0.00599746571371211,-92,"Negative"
"199",10.8989775595715,10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,-0.0114221182004781,10.8530135211492,0.0371976937291238,-70,"Negative"
"200",10.7309689283883,10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,-0.00982166433180024,10.8241161255828,0.0571180853056804,-64,"None"
"201",10.7711551062979,10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,-0.0131188819041455,10.8468066100678,0.017053286657374,-80,"Negative"
"202",10.7788521177976,10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,-0.0150581414705876,10.8541622271708,0.0102660035819151,-86,"Negative"
"203",10.9340886305877,10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,-0.0144115008184772,10.8403872510416,0.017053286657374,-80,"Negative"
"204",10.8457188984106,11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,-0.0115928095868352,10.7944940598213,0.043053172753608,-68,"Negative"
"205",11.0873596851551,10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,-0.00865844308953799,10.75510079777,0.174190482700077,-46,"None"
"206",10.756156676113,10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,-0.00035545301269455,10.6514620277361,0.879987855827713,-6,"None"
"207",10.5763044666228,10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,0.00147430932874471,10.627183307414,0.879987855827713,6,"None"
"208",10.5098506030112,10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,-0.00327220788281417,10.6687007246395,0.487350390335321,-24,"None"
"209",10.7151730390196,10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,-0.0123988544880737,10.7479150499031,0.109501701196475,-54,"None"
"210",10.7655121544701,10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,-0.0159924174507075,10.7639033061139,0.0571180853056804,-64,"None"
"211",10.6883703499376,10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,-0.0154887032338214,10.7424568578253,0.0654733584595351,-62,"None"
"212",10.7943989360709,10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,-0.0148146085406981,10.725884573974,0.0748114813174168,-60,"None"
"213",10.6705123215707,10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,-0.00877709715604251,10.658461984882,0.487350390335321,-24,"None"
"214",10.4418505192952,10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,-0.00641423827732142,10.6302745125642,0.694644497461478,-14,"None"
"215",10.5092778418778,10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,-0.00961630107189297,10.6655430436129,0.263872009473237,-38,"None"
"216",10.6008259377145,10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,-0.0118076106683783,10.6866612363149,0.138966893956733,-50,"None"
"217",10.7223638923032,10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,-0.0108056832650786,10.6749089268155,0.109501701196475,-54,"None"
"218",10.7195158624719,10.7575411131345,10.6618370963417,10.4458118433615,10.4776541056128,10.6389516097231,10.6214492894705,10.696299056209,10.828936222195,10.6689786502192,10.3517247524882,10.0650960677325,10.2208133750776,10.4314947245109,10.496068263171,10.7731896949957,10.6243958038815,10.442813165772,10.4465673718315,10.5854726683899,10.5693663059419,-0.00825673359512908,10.6395848810956,0.215688695591323,-42,"None"
